9,11,20,21,37
11,19,36,37,40
6,29,32,36,42
4,12,29,34,37
1,9,18,32,42
4,8,22,28,34
9,16,22,25,29
3,23,35,39,42
4,10,17,28,30
3,14,17,19,24
18,21,24,26,28
9,13,14,29,34
5,6,12,16,36
2,24,32,34,40
2,6,10,19,36
6,8,9,28,33
5,18,26,28,33
6,7,9,18,29
5,7,21,33,39
4,8,18,21,36
4,8,20,29,36
1,7,10,13,17
1,6,15,32,35
4,7,21,28,30
5,16,19,22,37
1,3,12,14,19
9,12,25,30,42
9,16,27,35,41
8,12,18,23,24
2,7,13,17,39
11,14,25,38,40
7,22,25,32,38
7,8,17,29,33
7,14,21,22,28
8,21,36,39,40
9,15,24,30,38
2,5,21,25,33
2,16,28,41,42
1,8,16,22,37
15,24,26,29,32
4,14,30,31,41
4,12,15,16,20
3,4,20,29,32
10,13,18,35,40
3,7,13,20,35
4,8,13,21,24
6,12,17,22,28
4,5,7,21,24
15,23,26,28,34
3,7,24,40,42
11,25,32,38,40
7,13,20,25,33
7,9,10,12,40
7,10,25,28,42
7,18,26,33,36
4,6,18,25,40
2,3,19,34,40
6,13,26,35,37
3,18,21,28,42
2,13,17,24,26
1,6,22,23,31
25,28,30,34,37
32,33,36,37,42
3,4,14,20,36
25,27,28,29,33
7,26,32,35,42
4,14,19,36,38
6,14,25,37,39
3,11,14,16,25
7,23,28,30,42
10,15,19,41,42
14,35,36,41,42
2,12,26,34,38
11,13,18,31,34
11,12,14,34,36
13,27,33,34,37
1,14,18,19,37
14,17,27,32,36
6,11,12,38,41
2,3,27,28,34
1,22,38,40,42
9,18,21,25,39
1,34,35,38,39
6,12,13,21,37
4,19,36,39,40
9,16,27,35,36
2,11,16,31,33
6,11,15,26,33
4,9,15,16,30
16,17,22,38,40
2,11,27,31,40
14,16,22,32,33
9,10,12,33,36
9,15,18,40,42
10,11,23,32,33
7,10,12,18,33
11,14,15,23,35
1,4,13,25,28
17,24,31,33,42
8,22,24,25,26
12,21,33,39,40
7,13,15,23,35
2,17,26,27,31
1,21,28,36,38
1,8,9,25,33
6,9,15,25,36
3,4,14,15,16
7,15,26,28,40
1,7,10,29,41
4,18,21,40,41
3,10,15,20,41
2,12,40,41,42
6,14,23,28,30
2,15,22,29,41
8,15,23,24,35
2,7,20,26,31
19,20,27,29,31
12,21,33,34,37
13,22,25,33,38
17,27,29,31,35
5,10,17,19,41
2,3,8,21,22
8,10,11,25,38
12,17,23,28,33
3,11,26,38,39
6,10,14,25,29
7,16,21,31,42
2,4,8,14,36
19,28,32,33,37
2,11,13,26,40
4,11,17,24,31
12,24,25,28,30
3,15,21,36,42
2,3,12,23,27
17,18,21,40,41
11,31,32,33,41
8,25,36,38,40
7,9,34,39,40
2,11,12,36,39
25,28,36,40,41
8,14,15,37,38
10,23,24,28,35
4,19,22,26,29
1,16,17,24,38
3,11,21,24,41
1,9,10,36,40
2,8,18,22,31
1,13,30,35,37
1,4,8,37,39
7,12,14,24,39
3,5,9,14,38
2,12,20,22,33
1,20,22,25,33
4,7,12,20,33
8,17,22,26,35
6,9,15,22,23
19,25,31,32,42
18,33,38,41,42
2,6,10,22,26
15,19,20,25,29
3,10,16,17,35
3,7,14,20,30
5,13,27,30,36
11,12,25,35,41
24,26,30,36,38
12,21,25,26,32
1,11,18,20,22
11,17,24,31,37
2,4,10,15,36
8,14,33,41,42
12,19,21,32,39
2,7,13,19,28
2,20,21,32,39
13,21,29,32,36
5,6,10,14,35
17,33,36,38,41
1,10,17,20,27
7,13,21,23,26
8,21,22,27,29
5,10,22,29,35
10,15,17,19,33
14,15,17,30,37
5,11,15,32,35
7,15,23,33,41
11,16,21,32,41
1,18,21,32,41
8,20,31,37,38
2,3,14,34,35
4,9,22,31,38
3,8,22,34,40
1,8,12,16,34
11,18,28,35,36
25,27,32,35,39
11,13,24,29,37
10,11,22,24,36
1,5,7,18,33
1,7,15,19,39
9,10,21,35,42
13,30,31,33,40
25,33,38,39,42
11,21,22,36,37
9,19,36,37,41
11,31,32,34,38
17,18,27,31,40
17,26,31,35,37
17,18,31,41,42
2,12,15,37,39
10,26,29,40,42
1,2,6,14,40
18,28,30,32,36
2,12,26,28,36
1,10,13,14,36
11,17,20,21,37
2,3,14,21,42
2,12,13,22,41
4,12,16,19,39
2,8,12,20,33
15,17,19,30,36
11,26,32,36,38
9,13,15,18,36
24,25,35,39,40
12,13,24,35,38
6,8,11,39,42
14,23,34,36,37
3,8,11,16,28
1,10,14,21,35
16,21,28,31,36
17,19,20,22,32
6,16,19,31,35
2,8,10,11,36
10,26,32,38,42
9,18,22,33,41
7,21,23,29,42
5,13,17,23,36
3,16,32,36,41
4,5,6,7,21
4,5,32,34,36
9,21,24,30,37
3,9,26,30,42
6,7,8,10,28
16,25,29,32,35
25,27,33,34,40
3,9,27,30,33
1,2,13,14,19
4,23,24,29,36
4,6,7,34,41
4,7,21,22,34
15,19,22,26,41
3,23,24,25,39
2,7,16,18,41
1,13,18,21,38
8,28,30,33,36
4,23,29,32,40
16,23,24,29,31
6,21,33,37,38
1,9,13,21,40
2,8,24,27,37
9,17,30,33,40
5,12,14,15,24
1,11,19,26,36
4,7,16,20,31
9,18,24,25,26
8,10,12,18,41
11,12,19,33,38
2,6,14,25,28
1,2,6,14,28
1,7,9,34,35
16,21,25,31,35
14,16,17,19,35
7,20,30,31,36
18,23,28,36,39
5,6,8,20,42
5,6,9,24,27
19,25,27,38,40
7,9,17,24,42
11,18,28,33,36
16,36,37,39,40
2,17,27,38,42
2,14,22,37,38
14,33,34,36,40
2,5,9,13,14
5,21,25,30,37
3,8,28,31,35
3,7,8,13,38
1,20,25,28,42
7,18,29,30,34
6,18,24,35,37
2,10,25,39,40
4,12,19,25,37
22,23,25,28,41
10,17,19,23,42
7,25,28,30,42
4,18,21,36,37
15,21,22,33,41
2,13,16,21,31
3,10,15,28,39
11,12,30,33,36
6,7,23,28,31
3,16,26,34,39
3,8,13,20,40
18,24,26,28,31
7,20,28,31,33
1,2,7,9,24
1,13,19,23,29
9,14,18,33,37
4,33,34,39,40
8,12,19,20,41
2,7,21,31,41
4,5,22,27,29
12,21,26,33,37
4,8,26,31,33
2,5,25,27,30
2,10,20,26,31
5,19,22,25,28
6,13,18,23,37
20,25,28,33,38
2,16,24,25,39
3,8,9,12,32
16,22,25,36,41
2,12,18,31,41
5,15,16,31,38
5,11,22,24,33
4,6,29,32,34
10,21,37,39,41
1,12,15,21,35
1,4,6,12,32
20,23,27,30,31
2,10,11,12,16
2,22,24,37,40
19,22,34,39,42
17,20,38,39,42
4,7,11,29,41
6,27,29,37,40
8,19,25,31,40
5,7,14,16,30
6,10,29,35,42
3,6,7,25,34
3,7,28,29,31
15,16,27,28,41
4,16,25,26,36
2,6,13,16,24
5,8,10,11,28
4,15,21,23,42
7,11,22,23,32
16,21,32,33,37
2,7,8,19,34
8,18,19,34,41
11,23,24,35,39
4,18,25,30,31
3,5,18,23,24
2,12,19,21,35
6,14,28,35,39
7,8,15,31,39
12,13,17,24,35
6,9,23,26,34
1,15,18,29,32
8,19,20,23,36
5,9,12,13,31
6,7,21,26,36
2,9,10,15,36
5,6,11,14,39
4,6,14,17,21
5,6,13,14,15
5,11,24,25,27
1,14,16,33,41
5,15,24,25,34
4,16,19,24,39
3,11,24,33,34
5,9,11,16,27
4,10,11,13,28
8,18,23,32,34
16,18,22,25,29
7,11,20,38,42
4,9,16,31,41
14,29,35,37,42
17,18,26,28,31
5,8,24,27,32
5,8,17,26,40
10,12,21,25,27
4,14,20,31,38
11,20,24,26,42
15,17,19,33,38
19,20,29,35,40
7,9,14,15,39
1,11,13,14,42
12,16,26,37,39
9,22,29,38,39
12,16,23,25,33
7,32,33,37,38
18,25,28,33,39
1,9,22,24,25
7,13,15,38,41
4,8,19,24,32
10,20,23,37,42
6,13,32,41,42
3,5,17,19,21
18,19,21,32,41
1,5,10,22,26
9,21,27,31,33
6,8,16,21,42
1,12,26,37,42
7,23,33,39,40
10,18,24,34,36
7,13,23,34,40
16,22,27,28,41
9,10,20,22,38
3,9,22,29,32
4,13,27,40,41
4,15,21,23,39
1,14,16,17,18
3,8,19,30,35
7,26,32,36,40
4,16,19,20,25
7,19,24,27,40
6,11,16,25,40
3,6,14,15,27
21,25,26,32,33
7,14,15,26,29
8,21,22,31,35
5,8,25,38,41
7,27,31,34,42
11,21,26,31,35
15,17,25,34,38
8,11,15,16,21
3,26,30,31,41
5,7,15,31,32
8,15,16,20,33
2,5,10,23,36
12,28,30,33,37
8,14,19,23,39
1,5,18,21,29
13,25,34,38,40
5,29,31,33,39
18,23,24,34,39
3,6,17,30,36
5,14,20,28,38
8,21,24,37,38
4,5,10,19,35
7,21,35,37,38
17,20,21,27,38
3,5,11,20,36
2,13,32,40,41
20,28,29,35,36
5,20,25,35,36
4,6,13,22,30
9,14,26,36,37
6,7,8,21,23
10,11,19,21,41
15,28,33,38,42
4,20,22,24,25
1,13,16,20,22
7,28,29,32,41
6,18,21,22,26
4,26,30,34,41
2,19,25,33,39
12,16,32,35,38
1,8,12,22,35
5,14,15,26,33
6,19,22,40,42
15,19,31,35,36
12,26,29,31,34
12,28,32,33,41
1,4,13,24,32
2,12,18,21,42
16,18,21,30,36
3,5,15,26,40
1,5,8,38,39
2,4,16,37,42
8,12,18,21,37
7,15,18,38,40
13,21,25,27,38
4,30,38,39,41
2,27,35,36,37
9,22,27,29,41
8,10,34,35,41
11,23,24,34,36
2,14,21,23,34
12,14,17,18,21
3,12,13,25,37
10,30,38,40,42
6,11,14,18,19
15,17,21,25,36
12,18,20,33,42
5,9,16,20,31
11,12,19,32,33
1,26,35,37,40
12,16,29,36,42
3,7,12,24,31
12,18,23,26,33
8,9,11,26,38
1,6,17,34,39
4,22,25,30,35
15,17,19,24,34
12,14,17,23,35
11,22,25,35,36
9,13,21,22,41
10,16,33,37,41
2,21,24,35,37
4,7,29,36,40
5,10,12,16,29
5,9,15,25,36
9,10,18,21,31
1,14,24,25,26
7,9,21,39,42
4,7,17,19,33
9,24,26,36,42
7,16,34,38,40
4,17,19,21,25
18,26,33,34,40
11,13,36,37,40
1,6,17,18,29
5,16,20,26,41
3,7,20,36,39
2,3,23,27,32
3,10,13,29,32
3,21,25,26,42
1,16,17,35,42
1,7,12,19,26
2,7,14,24,28
4,7,11,22,39
1,8,10,11,30
5,12,29,34,37
10,15,18,26,38
7,15,22,31,35
4,7,11,23,24
6,10,31,41,42
12,15,34,36,37
8,14,21,25,40
11,12,13,16,27
1,8,9,25,35
5,17,19,30,32
17,18,21,24,40
11,12,23,39,40
20,24,25,27,30
7,10,11,21,23
5,15,20,23,27
4,5,23,26,27
3,5,10,13,34
17,18,27,29,42
7,13,19,33,41
11,18,20,28,35
10,14,19,23,25
5,12,34,36,38
5,16,18,23,41
2,19,22,26,28
3,19,20,30,38
1,6,12,18,21
5,8,13,20,29
14,26,29,33,42
1,4,19,25,40
3,15,24,31,38
2,4,15,23,33
2,4,5,13,36
12,13,23,35,42
2,11,12,27,42
8,14,19,31,33
4,9,14,15,24
9,18,25,35,42
9,11,15,16,24
2,4,5,28,42
7,19,25,29,34
4,16,28,29,33
5,16,28,30,41
5,25,28,30,31
8,20,22,24,33
4,13,19,30,34
18,21,32,34,42
9,26,39,40,41
1,13,30,41,42
1,12,16,34,41
5,13,26,28,37
5,8,9,26,41
1,5,22,28,36
16,18,25,39,42
4,6,7,15,16
13,19,30,36,42
7,16,25,35,38
1,8,14,28,35
1,13,18,27,32
6,14,19,27,37
2,18,37,38,40
16,22,27,32,38
10,15,23,29,38
8,18,27,38,39
4,6,10,18,34
19,20,22,33,35
17,23,27,33,42
7,19,20,24,33
4,23,39,40,42
18,22,24,32,34
7,15,22,25,37
2,12,18,21,35
4,16,21,24,32
5,20,29,35,38
16,17,27,29,33
12,34,36,41,42
2,16,35,36,39
3,23,28,29,41
1,2,6,15,39
14,21,22,23,27
14,17,19,39,41
9,10,17,28,36
26,29,30,33,35
2,8,11,18,32
15,16,20,25,37
1,3,22,33,35
14,18,36,39,40
8,18,19,27,37
3,5,17,25,37
14,18,25,28,33
6,14,21,25,39
1,5,28,31,34
4,8,16,24,42
1,17,26,29,35
18,27,32,34,37
2,6,7,22,27
6,16,27,30,41
10,17,27,34,36
4,8,30,33,42
9,12,18,33,42
10,18,20,23,28
15,25,31,32,35
1,5,11,28,38
3,27,32,33,41
4,13,22,30,35
1,23,34,40,41
15,18,21,22,32
1,11,28,34,36
8,19,36,39,40
4,12,13,19,28
13,15,32,36,40
5,10,13,18,35
8,22,24,26,40
1,6,11,12,37
3,19,23,30,35
13,16,20,27,41
3,13,15,21,27
19,23,32,37,39
24,25,27,36,41
6,14,34,36,38
6,19,20,30,33
5,18,22,23,28
13,17,18,19,33
7,10,16,38,42
8,9,18,21,23
4,5,18,21,25
10,24,31,32,38
6,12,23,29,31
12,18,28,39,40
2,4,19,22,30
12,14,24,27,32
3,11,23,25,39
21,23,28,34,42
17,20,25,30,32
22,32,36,38,40
3,7,13,25,28
1,10,18,25,37
4,10,28,34,37
1,4,29,36,40
10,14,23,36,38
23,25,27,37,40
9,15,23,25,36
12,19,20,24,33
13,31,35,37,42
3,17,20,25,26
7,15,21,27,40
3,17,33,39,41
10,18,20,22,35
2,5,20,25,42
2,21,26,28,40
1,6,8,32,39
4,5,26,33,40
5,7,23,32,39
16,20,33,37,39
1,19,24,26,40
6,9,11,36,38
3,6,9,22,26
1,6,13,17,18
2,3,6,32,36
15,17,27,31,34
4,5,23,41,42
15,34,39,41,42
7,8,9,24,41
6,14,30,31,34
3,4,9,11,14
1,3,24,33,39
1,2,3,11,22
14,15,17,31,36
10,12,22,26,42
3,4,14,18,21
14,15,19,36,38
10,14,21,33,40
1,9,30,37,39
11,12,32,33,41
4,9,24,29,38
8,11,18,22,39
11,14,16,21,34
10,21,22,24,40
17,20,24,31,33
12,20,27,32,39
6,10,16,26,34
1,4,9,29,33
11,21,34,37,38
6,33,37,40,41
4,13,16,19,31
2,23,24,36,42
4,11,22,27,29
3,5,10,25,29
6,10,17,18,37
4,6,24,34,38
18,20,25,36,41
19,28,29,32,35
3,25,30,31,40
4,6,31,38,39
12,15,17,37,39
2,4,12,25,30
12,23,35,37,39
11,20,23,27,41
4,16,20,26,42
4,14,18,37,41
4,15,18,19,42
8,14,17,34,41
5,16,18,23,29
27,36,37,40,41
3,13,20,23,40
7,20,28,30,40
8,10,17,25,29
20,25,28,39,41
11,14,17,39,42
4,36,37,41,42
4,9,18,24,33
4,16,28,33,41
11,13,19,32,40
9,11,14,26,39
7,16,25,30,31
13,21,26,33,37
5,13,15,22,41
10,18,29,34,42
11,17,23,31,34
9,22,25,40,41
1,6,25,33,37
6,17,18,24,30
7,17,20,21,36
12,13,18,20,28
2,16,20,33,39
1,6,13,35,37
2,4,16,28,33
10,12,18,21,39
17,28,33,38,41
6,21,29,30,32
12,31,34,37,38
4,18,19,28,39
14,18,24,26,38
17,25,28,37,39
11,12,27,29,31
12,13,22,38,41
16,17,28,30,40
2,13,15,29,36
8,17,20,25,31
8,12,18,20,27
2,5,10,26,27
2,3,9,31,32
1,20,28,29,41
7,14,16,27,41
1,5,16,21,25
23,29,30,31,34
2,26,30,31,38
1,4,9,14,18
10,28,30,34,38
23,33,34,37,38
7,22,27,33,36
4,15,19,26,39
3,13,16,30,39
14,20,31,34,39
2,3,15,31,35
6,16,26,30,42
23,24,25,31,42
8,9,19,39,40
16,19,25,39,40
11,18,24,34,41
3,5,19,28,33
1,9,25,38,41
12,15,37,38,39
2,4,17,19,41
12,16,26,34,36
3,30,34,36,37
5,6,17,21,27
2,15,19,31,32
19,27,28,35,38
2,17,23,32,36
1,22,26,28,29
1,5,13,26,29
9,17,18,37,40
7,8,18,20,42
13,18,20,22,41
4,11,20,24,36
1,3,11,34,39
2,13,14,25,41
19,28,30,38,40
7,18,20,21,26
8,18,33,38,39
12,16,22,34,39
6,27,29,35,38
1,10,12,26,32
10,19,24,28,36
2,18,32,34,39
1,15,23,26,40
13,15,33,35,41
1,3,15,21,35
26,31,33,40,41
8,22,23,37,41
3,17,26,31,41
13,14,18,23,42
3,6,9,26,33
4,27,31,32,39
8,10,11,13,37
3,13,19,28,29
9,12,18,26,35
3,4,7,8,34
4,8,10,37,39
5,6,16,32,33
16,19,24,27,37
6,17,21,23,30
12,22,23,25,28
7,15,24,41,42
7,15,23,41,42
9,26,28,35,36
7,25,34,37,42
2,4,26,28,36
10,12,15,20,23
8,24,26,30,40
1,5,12,13,38
1,6,21,39,41
5,6,11,14,25
7,20,31,34,36
11,15,16,21,37
11,23,26,30,36
24,27,33,38,39
9,14,23,32,33
11,19,20,25,26
1,5,11,15,22
4,7,13,16,31
3,4,12,19,39
2,18,32,41,42
3,10,12,27,36
3,14,20,23,24
2,6,17,19,22
4,6,8,16,38
3,14,25,35,36
4,9,21,23,30
14,16,20,34,41
1,2,6,11,37
3,20,24,29,33
3,10,13,19,21
2,13,14,36,42
20,23,30,34,35
8,17,25,36,39
4,6,20,24,41
11,12,17,36,42
5,25,28,36,41
8,20,27,38,39
23,25,27,32,39
25,28,35,36,41
10,12,15,17,38
2,11,35,36,38
27,33,34,37,40
10,14,33,37,39
3,14,15,23,37
6,13,15,37,40
1,2,21,24,26
4,20,26,31,33
10,13,28,32,34
4,12,14,15,21
6,14,22,27,33
1,21,23,28,40
20,24,33,36,37
10,22,27,29,40
6,18,23,34,38
2,9,16,26,41
14,17,33,37,41
9,14,22,34,35
9,11,12,17,41
9,16,25,34,42
4,15,16,27,39
1,6,7,17,39
3,4,14,18,30
9,15,18,31,35
2,3,17,19,33
11,16,24,31,37
6,9,11,27,36
14,27,30,35,38
3,8,13,37,38
11,13,23,28,33
3,22,26,29,38
2,5,16,32,42
4,5,12,15,21
10,15,20,32,38
5,9,11,23,33
9,12,17,22,40
6,7,8,19,23
1,9,19,25,32
3,16,20,30,42
10,12,22,34,40
10,23,34,36,37
6,27,30,33,37
3,22,26,33,36
2,11,17,30,39
9,18,31,41,42
2,7,18,24,34
18,25,26,31,41
3,4,26,28,34
5,17,27,36,41
10,25,30,31,33
3,6,15,24,42
1,24,35,38,39
5,13,19,24,25
1,12,29,37,41
10,13,14,21,32
3,7,25,29,35
1,24,31,35,41
3,8,18,19,29
2,5,10,35,36
1,13,15,28,33
4,26,27,34,38
4,7,15,21,42
1,15,25,36,41
12,13,15,26,28
10,12,30,39,41
6,20,26,27,28
11,19,31,36,39
7,28,36,38,39
1,9,15,17,35
2,13,19,30,37
11,12,23,32,34
8,19,23,24,42
11,20,26,31,33
4,5,21,27,36
3,9,27,29,33
12,19,21,22,33
7,16,29,30,41
8,13,16,23,32
3,8,15,20,29
3,13,16,30,36
1,2,31,33,41
4,6,29,36,42
21,22,24,36,38
5,17,20,25,34
2,4,7,15,19
1,18,28,30,33
19,21,30,32,35
1,10,11,32,35
1,9,11,14,15
29,35,37,38,40
10,11,26,31,38
21,25,26,31,39
4,5,18,31,40
3,7,29,35,39
6,7,11,14,26
3,9,15,30,41
1,11,32,41,42
7,18,20,29,41
7,15,24,35,36
7,13,37,39,41
2,9,19,29,41
12,25,32,33,34
12,22,25,29,35
15,21,26,30,41
4,12,18,25,42
15,17,29,34,38
1,11,30,32,40
1,13,28,39,42
7,15,30,35,36
3,11,12,15,31
5,17,30,35,36
7,9,17,30,37
1,14,18,19,20
11,19,29,35,42
15,23,24,27,31
1,12,16,36,42
16,20,30,33,35
8,22,26,37,42
8,17,25,31,39
13,23,26,28,42
7,9,26,33,41
6,10,33,36,42
4,25,33,37,40
4,6,16,23,24
3,5,20,27,38
8,9,10,15,22
6,14,19,33,35
3,17,33,35,42
2,12,17,20,41
17,24,28,32,41
6,19,20,21,42
15,16,21,31,38
4,13,21,32,37
2,10,11,23,25
3,8,14,31,35
5,16,26,30,40
11,21,28,30,34
5,11,21,26,34
4,10,17,34,36
5,9,27,29,35
1,10,15,16,32
10,12,19,25,28
1,7,18,34,35
6,20,22,23,26
2,7,11,20,25
7,34,40,41,42
4,28,32,41,42
16,33,36,38,41
7,9,28,36,39
10,30,33,38,39
5,8,9,25,40
2,13,16,38,39
6,14,15,21,34
7,10,16,18,32
6,15,16,22,23
17,19,22,26,31
4,10,16,31,35
14,19,21,31,40
20,22,32,33,37
20,25,26,30,31
5,17,19,23,36
2,11,17,22,37
1,4,9,14,34
4,25,30,32,40
10,12,21,25,32
4,16,18,20,25
8,14,19,22,38
11,20,26,27,40
1,15,28,30,37
1,2,9,15,39
12,14,34,35,36
11,13,21,23,33
1,11,22,23,32
5,8,18,20,26
1,22,28,29,39
3,4,5,10,12
6,12,20,21,37
21,23,34,36,37
1,15,18,37,41
1,5,10,15,16
10,26,30,35,42
3,4,14,20,22
2,19,20,29,37
9,12,22,30,33
10,20,24,31,36
6,17,23,26,38
9,12,26,34,42
13,20,29,31,32
8,10,29,31,38
12,24,27,41,42
2,3,10,21,25
3,11,12,27,42
8,13,24,38,39
3,4,8,26,29
9,10,26,29,31
12,15,27,36,37
16,17,31,37,39
14,28,29,39,41
3,12,14,18,34
8,12,13,39,40
4,10,20,27,30
1,27,30,31,34
5,22,29,38,42
8,16,32,39,40
3,30,32,39,41
25,27,29,37,38
2,7,25,30,42
12,14,22,26,30
9,17,20,24,26
6,9,10,13,17
3,7,12,23,24
3,15,17,32,36
13,15,17,21,38
2,5,20,23,35
4,9,10,16,33
1,5,13,21,37
1,10,20,23,29
2,25,26,37,42
1,23,25,36,40
3,5,25,26,34
10,11,16,29,35
3,7,13,23,30
5,9,13,21,25
4,10,18,38,41
1,8,23,28,32
15,24,25,30,40
2,9,16,20,24
2,7,34,40,41
4,11,13,27,34
5,14,23,29,42
7,14,21,24,31
7,10,13,14,21
2,3,12,22,34
10,17,21,39,40
1,2,26,27,35
5,7,28,29,35
8,12,25,33,42
11,14,16,29,36
8,9,27,35,40
4,15,23,35,40
6,15,17,26,41
3,15,23,33,40
9,16,19,20,35
5,10,12,40,42
16,30,31,38,40
2,7,8,15,41
20,22,38,39,41
3,11,14,17,40
5,7,12,22,38
15,17,24,26,39
4,11,19,21,37
1,19,29,30,40
3,5,32,33,41
6,25,27,36,39
2,8,22,36,38
18,28,32,33,35
4,12,23,33,41
5,11,16,20,41
1,4,21,22,38
4,9,19,24,32
12,26,31,32,34
7,14,22,24,32
30,31,33,37,39
6,11,18,22,38
4,12,21,29,34
15,18,26,30,34
10,13,14,21,39
9,18,20,30,41
17,23,32,33,40
7,14,23,32,40
7,14,23,35,39
7,15,20,38,41
8,11,12,24,33
2,5,34,38,42
1,5,32,36,40
1,2,11,26,27
5,14,19,25,40
5,25,26,28,31
3,12,13,17,29
6,19,29,30,39
5,8,19,41,42
13,14,18,20,39
2,5,9,19,39
3,5,9,18,21
3,7,14,22,41
20,22,25,28,38
4,11,12,14,28
1,9,13,32,36
3,6,17,19,38
4,30,33,37,39
7,9,16,19,35
1,9,26,28,37
15,23,32,33,38
11,26,40,41,42
1,13,24,38,42
4,6,38,39,41
15,21,30,31,38
9,20,22,23,29
5,24,27,28,38
9,10,11,25,31
18,23,29,31,39
3,4,9,30,35
12,19,21,35,37
22,28,29,34,35
21,22,32,35,42
3,6,9,13,39
2,8,10,22,41
9,12,15,18,36
4,8,9,28,32
4,8,9,15,19
6,14,25,30,42
5,15,30,37,38
15,18,26,27,32
7,16,18,25,28
5,10,23,26,28
11,15,30,33,40
4,21,33,37,41
1,13,14,18,26
1,2,17,35,37
3,9,24,32,35
3,19,34,39,41
9,19,27,31,37
15,23,24,32,35
7,21,24,38,39
4,5,19,23,34
8,25,30,32,42
5,12,13,32,37
2,8,13,33,35
3,5,9,11,17
2,6,7,21,27
2,10,14,23,39
6,8,19,24,42
2,10,13,14,30
4,22,23,24,37
3,20,23,41,42
1,18,24,31,32
17,21,24,38,41
10,15,30,35,36
12,21,25,34,41
2,12,24,32,38
5,12,16,22,35
4,5,14,28,37
10,11,18,20,35
6,7,8,21,41
1,7,11,16,19
9,25,29,32,33
11,18,19,24,28
6,16,31,34,39
6,23,30,36,39
14,23,26,37,39
5,17,22,30,39
9,10,22,23,36
12,13,14,24,34
10,14,24,26,28
9,11,23,26,36
15,16,17,26,31
3,7,14,17,33
5,7,20,24,36
13,16,22,36,38
5,10,26,34,40
3,7,21,32,38
4,22,23,36,42
22,25,28,30,32
19,26,30,33,38
5,7,14,17,27
5,8,10,19,30
16,20,22,23,31
26,31,32,38,40
8,30,33,35,41
8,14,37,39,41
3,5,12,26,36
9,11,18,23,32
1,4,14,34,37
20,25,26,29,33
5,14,18,28,39
12,21,33,36,39
8,18,29,32,33
6,13,17,25,31
10,14,31,37,42
15,32,36,38,42
9,33,37,39,40
10,14,20,25,34
7,11,13,31,32
11,12,26,29,34
12,25,29,37,41
2,7,19,27,29
13,22,29,36,37
5,10,28,37,42
11,21,28,31,38
6,16,25,28,33
2,7,12,22,24
6,8,25,28,41
5,6,12,32,34
4,8,15,23,36
1,6,25,28,34
7,17,25,28,42
7,10,11,26,39
17,22,30,36,41
7,14,20,27,32
1,5,15,16,29
18,24,30,33,34
5,12,15,20,36
25,29,37,40,42
4,8,14,34,41
8,19,23,26,34
16,23,27,30,37
9,20,26,32,40
3,6,14,17,35
1,17,18,30,41
6,19,20,21,26
11,13,15,17,39
1,23,31,32,41
9,11,16,38,39
12,18,23,25,26
18,21,28,29,36
3,28,29,37,38
2,5,26,30,36
10,12,27,32,33
5,6,32,33,39
5,13,30,32,42
1,16,17,18,29
13,30,36,39,41
12,22,31,36,42
10,16,20,23,39
5,16,19,21,26
2,17,24,26,34
